,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,100.0,0.0
1,0.0,40.0,0.0,0.0,100.0,0.0
2,0.0,75.0,0.0,0.0,100.0,0.0
3,0.0,80.95238095238095,0.0,0.0,100.0,0.0
4,0.0,87.5,0.0,0.0,100.0,0.0
5,0.0,91.66666666666666,0.0,0.0,100.0,0.0
6,0.0,94.20289855072464,0.0,0.0,100.0,0.0
7,0.0,95.55555555555556,0.0,0.0,100.0,0.0
8,0.0,96.55172413793103,0.0,0.0,100.0,0.0
9,0.0,96.94656488549617,0.0,0.0,100.0,0.0
10,0.0,97.33333333333334,0.0,0.0,100.0,0.0
11,0.0,97.57575757575758,0.0,0.0,100.0,0.0
12,0.0,97.8021978021978,0.0,0.0,100.0,0.0
13,0.0,94.89795918367348,0.0,0.0,100.0,0.0
14,0.0,95.4337899543379,0.0,0.0,100.0,0.0
15,0.0,95.55555555555556,0.0,0.0,100.0,0.0
16,0.0,95.74468085106383,0.0,0.0,100.0,0.0
17,0.0,95.86776859504133,0.0,0.0,100.0,0.0
18,0.0,94.6938775510204,0.0,0.0,100.0,0.0
19,0.0,93.25396825396825,0.0,0.0,100.0,0.0
20,0.0,93.43629343629344,0.0,0.0,100.0,0.0
21,0.0,93.07692307692308,0.0,0.0,100.0,0.0
22,0.0,91.69811320754717,0.0,0.0,100.0,0.0
23,0.0,91.01123595505618,0.0,0.0,100.0,0.0
24,0.0,89.66789667896678,0.0,0.0,100.0,0.0
25,0.0,89.01098901098901,0.0,0.0,100.0,0.0
26,0.0,88.04347826086956,0.0,0.0,100.0,0.0
27,0.0,87.41007194244604,0.0,0.0,100.0,0.0
28,0.0,86.17021276595744,0.0,0.0,100.0,0.0
29,0.0,85.86572438162544,0.0,0.0,100.0,0.0
30,0.0,85.56338028169014,0.0,0.0,100.0,0.0
