,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,100.0,100.0,100.0,100.0
1,0.0,0.0,100.0,100.0,100.0,100.0
2,0.0,0.0,100.0,100.0,100.0,100.0
3,0.0,0.0,100.0,100.0,100.0,100.0
4,0.0,0.0,100.0,100.0,100.0,100.0
5,0.0,0.0,100.0,100.0,100.0,100.0
6,0.0,0.0,100.0,100.0,100.0,100.0
7,0.0,0.0,100.0,100.0,100.0,100.0
8,0.0,0.0,100.0,100.0,100.0,100.0
9,0.0,0.0,100.0,100.0,100.0,100.0
10,0.0,0.0,100.0,100.0,100.0,100.0
11,0.0,0.0,100.0,100.0,100.0,100.0
12,0.0,0.0,100.0,100.0,100.0,100.0
13,0.0,0.0,100.0,100.0,100.0,100.0
14,0.0,0.0,100.0,100.0,100.0,100.0
15,0.0,0.0,100.0,100.0,100.0,100.0
16,0.0,0.0,100.0,100.0,100.0,100.0
17,0.0,0.0,100.0,100.0,100.0,100.0
18,0.0,0.0,100.0,100.0,100.0,100.0
19,2.5806451612903225,3.225806451612903,100.0,100.0,100.0,100.0
20,4.430379746835443,5.063291139240507,100.0,100.0,100.0,100.0
21,4.40251572327044,5.660377358490567,100.0,100.0,100.0,100.0
22,5.590062111801243,6.832298136645963,100.0,100.0,100.0,100.0
23,5.555555555555555,7.4074074074074066,100.0,100.0,100.0,100.0
24,5.487804878048781,8.536585365853659,100.0,100.0,100.0,100.0
25,5.454545454545454,8.484848484848486,100.0,100.0,100.0,100.0
