,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,100.0,0.0,0.0,0.0
1,0.0,0.0,55.00000000000001,0.0,0.0,0.0
2,0.0,0.0,60.86956521739131,0.0,0.0,0.0
3,0.0,0.0,60.0,0.0,0.0,0.0
4,0.0,0.0,59.375,0.0,0.0,0.0
5,0.0,0.0,60.0,0.0,0.0,0.0
6,0.0,0.0,59.32203389830508,0.0,0.0,0.0
7,0.0,0.0,60.317460317460316,0.0,0.0,0.0
8,0.0,0.0,58.75,0.0,0.0,0.0
9,0.0,0.0,60.22727272727273,0.0,0.0,0.0
10,0.0,0.0,60.86956521739131,0.0,0.0,0.0
11,0.0,0.0,62.10526315789474,0.0,0.0,0.0
12,0.0,0.0,60.78431372549019,0.0,0.0,0.0
13,0.0,0.0,61.111111111111114,0.0,0.0,0.0
14,0.0,0.9090909090909091,60.909090909090914,0.0,0.0,0.0
15,0.0,0.8695652173913043,60.86956521739131,0.0,0.0,0.0
16,3.3333333333333335,5.0,62.5,0.0,0.0,0.0
17,5.46875,9.375,63.28125,0.0,0.0,0.0
18,7.518796992481203,12.781954887218044,63.90977443609023,0.0,0.0,0.0
19,8.088235294117647,14.705882352941178,63.23529411764706,0.0,0.0,0.0
20,7.971014492753622,15.217391304347828,63.04347826086957,0.0,0.0,0.0
21,7.913669064748201,15.827338129496402,62.589928057553955,0.0,0.0,0.0
22,9.859154929577464,17.6056338028169,63.38028169014085,0.0,0.0,0.0
23,9.79020979020979,18.181818181818183,62.93706293706294,0.0,0.0,0.0
24,10.344827586206897,19.310344827586206,62.758620689655174,0.0,0.0,0.0
25,10.273972602739725,19.863013698630137,62.328767123287676,0.0,0.0,0.0
26,10.204081632653061,20.408163265306122,61.904761904761905,0.0,0.0,0.0
27,10.06711409395973,20.80536912751678,61.74496644295302,0.0,0.0,0.0
28,9.933774834437086,21.192052980132452,60.9271523178808,0.0,0.0,0.0
29,9.67741935483871,21.29032258064516,60.64516129032258,0.0,0.0,0.0
30,9.615384615384617,21.794871794871796,60.256410256410255,0.0,0.0,0.0
31,9.49367088607595,22.151898734177212,60.12658227848101,0.0,0.0,0.0
32,9.433962264150944,22.641509433962266,60.37735849056604,0.0,0.0,0.0
33,9.316770186335404,22.981366459627328,60.24844720496895,0.0,0.0,0.0
34,9.876543209876543,23.456790123456788,60.49382716049383,0.0,0.0,0.0
35,9.815950920245399,23.92638036809816,60.73619631901841,0.0,0.0,0.0
