,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,4.0,0.0,0.0,0.0,0.0
24,0.0,3.8461538461538463,0.0,0.0,0.0,0.0
25,0.0,7.4074074074074066,0.0,0.0,0.0,0.0
26,0.0,6.896551724137931,0.0,0.0,0.0,0.0
27,0.0,12.903225806451612,0.0,0.0,0.0,0.0
28,0.0,15.625,0.0,0.0,0.0,0.0
29,0.0,15.151515151515152,0.0,0.0,0.0,0.0
30,0.0,20.0,0.0,0.0,0.0,0.0
31,0.0,22.22222222222222,0.0,0.0,0.0,0.0
32,0.0,21.62162162162162,0.0,0.0,0.0,0.0
33,0.0,23.684210526315788,0.0,0.0,0.0,0.0
34,0.0,23.076923076923077,0.0,0.0,0.0,0.0
35,0.0,24.390243902439025,0.0,0.0,0.0,0.0
36,0.0,26.190476190476193,0.0,0.0,0.0,0.0
37,0.0,29.545454545454547,0.0,0.0,0.0,0.0
38,0.0,28.888888888888886,0.0,0.0,0.0,0.0
39,0.0,30.434782608695656,0.0,0.0,0.0,0.0
40,0.0,31.914893617021278,0.0,0.0,0.0,0.0
41,0.0,34.69387755102041,0.0,0.0,0.0,0.0
42,0.0,36.0,0.0,0.0,0.0,0.0
43,0.0,38.46153846153847,0.0,0.0,0.0,0.0
44,0.0,37.735849056603776,0.0,0.0,0.0,0.0
45,0.0,37.03703703703704,0.0,0.0,0.0,0.0
46,0.0,38.18181818181819,0.0,0.0,0.0,0.0
47,0.0,40.35087719298245,0.0,0.0,0.0,0.0
48,0.0,39.6551724137931,0.0,0.0,0.0,0.0
49,0.0,38.983050847457626,0.0,0.0,0.0,0.0
50,0.0,38.333333333333336,0.0,0.0,0.0,0.0
51,0.0,37.704918032786885,0.0,0.0,0.0,0.0
52,0.0,37.096774193548384,0.0,0.0,0.0,0.0
53,0.0,38.095238095238095,0.0,0.0,0.0,0.0
54,0.0,37.5,0.0,0.0,0.0,0.0
55,0.0,38.46153846153847,0.0,0.0,0.0,0.0
56,0.0,39.39393939393939,0.0,0.0,0.0,0.0
57,0.0,40.298507462686565,0.0,0.0,0.0,0.0
58,0.0,38.028169014084504,0.0,0.0,0.0,0.0
59,0.0,37.5,0.0,0.0,0.0,0.0
60,0.0,36.986301369863014,0.0,0.0,0.0,0.0
61,0.0,36.0,0.0,0.0,0.0,0.0
62,0.0,35.526315789473685,0.0,0.0,0.0,0.0
63,0.0,35.064935064935064,0.0,0.0,0.0,0.0
64,0.0,34.61538461538461,0.0,0.0,0.0,0.0
65,1.2658227848101267,35.44303797468354,0.0,0.0,0.0,0.0
66,1.2345679012345678,34.5679012345679,0.0,0.0,0.0,0.0
67,2.380952380952381,34.523809523809526,0.0,0.0,0.0,0.0
68,2.3529411764705883,34.11764705882353,0.0,0.0,0.0,0.0
69,2.3255813953488373,33.72093023255814,0.0,0.0,0.0,0.0
70,2.272727272727273,32.95454545454545,0.0,0.0,0.0,0.0
71,3.3707865168539324,32.58426966292135,0.0,0.0,0.0,0.0
72,3.296703296703297,31.868131868131865,0.0,0.0,0.0,0.0
73,3.260869565217391,31.521739130434785,0.0,0.0,0.0,0.0
74,3.225806451612903,31.182795698924732,0.0,0.0,0.0,0.0
75,3.1914893617021276,30.851063829787233,0.0,0.0,0.0,0.0
76,3.1578947368421053,30.526315789473685,0.0,0.0,0.0,0.0
77,3.125,30.208333333333332,0.0,0.0,0.0,0.0
78,3.0927835051546393,29.896907216494846,0.0,0.0,0.0,0.0
79,3.061224489795918,29.591836734693878,0.0,0.0,0.0,0.0
80,3.0303030303030303,29.292929292929294,0.0,0.0,0.0,0.0
81,3.0,28.999999999999996,0.0,0.0,0.0,0.0
82,2.9702970297029703,28.71287128712871,0.0,0.0,0.0,0.0
83,2.912621359223301,28.155339805825243,0.0,0.0,0.0,0.0
