,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,94.73684210526315,0.0,0.0,0.0,0.0
2,0.0,100.0,0.0,0.0,0.0,0.0
3,0.0,100.0,0.0,0.0,0.0,0.0
4,0.0,100.0,0.0,0.0,0.0,0.0
5,0.0,100.0,0.0,0.0,15.789473684210526,0.0
6,0.0,100.0,0.0,0.0,42.10526315789473,5.263157894736842
7,0.0,100.0,0.0,0.0,68.42105263157895,5.263157894736842
8,0.0,100.0,0.0,0.0,73.68421052631578,5.263157894736842
9,0.0,100.0,0.0,0.0,78.94736842105263,5.263157894736842
10,0.0,100.0,0.0,0.0,94.73684210526315,10.526315789473683
11,0.0,100.0,0.0,0.0,100.0,10.526315789473683
12,0.0,100.0,0.0,0.0,100.0,10.526315789473683
13,0.0,100.0,0.0,0.0,100.0,10.526315789473683
14,0.0,100.0,0.0,0.0,100.0,10.526315789473683
15,0.0,100.0,0.0,0.0,100.0,10.526315789473683
16,0.0,100.0,0.0,0.0,100.0,10.526315789473683
17,0.0,100.0,0.0,0.0,100.0,10.526315789473683
18,0.0,100.0,0.0,0.0,100.0,10.526315789473683
19,0.0,100.0,0.0,0.0,100.0,10.526315789473683
20,100.0,100.0,100.0,100.0,100.0,100.0
