,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,95.83333333333334,0.0,12.5
2,0.0,0.0,0.0,100.0,0.0,12.5
3,0.0,0.0,0.0,100.0,0.0,12.5
4,0.0,0.0,0.0,100.0,0.0,12.5
5,0.0,0.0,0.0,100.0,0.0,12.5
6,0.0,0.0,0.0,100.0,0.0,12.5
7,0.0,0.0,0.0,100.0,0.0,12.5
8,0.0,0.0,0.0,100.0,0.0,12.5
9,0.0,0.0,0.0,100.0,0.0,12.5
10,0.0,0.0,0.0,100.0,0.0,12.5
11,0.0,0.0,8.333333333333332,100.0,0.0,12.5
12,0.0,0.0,41.66666666666667,100.0,0.0,12.5
13,0.0,0.0,41.66666666666667,100.0,0.0,12.5
14,0.0,0.0,45.83333333333333,100.0,0.0,12.5
15,0.0,95.83333333333334,50.0,100.0,0.0,12.5
16,83.33333333333334,95.83333333333334,50.0,100.0,0.0,12.5
17,83.33333333333334,95.83333333333334,54.166666666666664,100.0,0.0,12.5
18,83.33333333333334,95.83333333333334,54.166666666666664,100.0,0.0,12.5
19,83.33333333333334,95.83333333333334,54.166666666666664,100.0,0.0,12.5
20,83.33333333333334,95.83333333333334,54.166666666666664,100.0,0.0,12.5
21,100.0,100.0,100.0,100.0,100.0,100.0
