,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,89.70588235294117,98.52941176470588
2,0.0,0.0,0.0,0.0,98.52941176470588,98.52941176470588
3,0.0,0.0,0.0,0.0,98.52941176470588,98.52941176470588
4,100.0,100.0,0.0,0.0,98.52941176470588,98.52941176470588
5,100.0,100.0,0.0,0.0,98.52941176470588,98.52941176470588
6,100.0,100.0,0.0,0.0,98.52941176470588,100.0
7,100.0,100.0,0.0,0.0,98.52941176470588,100.0
8,100.0,100.0,0.0,0.0,98.52941176470588,100.0
9,100.0,100.0,0.0,0.0,98.52941176470588,100.0
10,100.0,100.0,0.0,0.0,98.52941176470588,100.0
11,100.0,100.0,0.0,0.0,98.52941176470588,100.0
12,100.0,100.0,0.0,0.0,98.52941176470588,100.0
13,100.0,100.0,0.0,0.0,100.0,100.0
14,100.0,100.0,0.0,0.0,100.0,100.0
15,100.0,100.0,0.0,0.0,100.0,100.0
16,100.0,100.0,0.0,0.0,100.0,100.0
17,100.0,100.0,0.0,0.0,100.0,100.0
18,100.0,100.0,0.0,0.0,100.0,100.0
19,100.0,100.0,0.0,0.0,100.0,100.0
20,100.0,100.0,0.0,0.0,100.0,100.0
21,100.0,100.0,0.0,0.0,100.0,100.0
22,100.0,100.0,0.0,0.0,100.0,100.0
23,100.0,100.0,0.0,0.0,100.0,100.0
24,100.0,100.0,0.0,0.0,100.0,100.0
25,100.0,100.0,0.0,0.0,100.0,100.0
26,100.0,100.0,0.0,0.0,100.0,100.0
27,100.0,100.0,0.0,0.0,100.0,100.0
28,100.0,100.0,0.0,0.0,100.0,100.0
29,100.0,100.0,0.0,0.0,100.0,100.0
30,100.0,100.0,0.0,0.0,100.0,100.0
31,100.0,100.0,0.0,0.0,100.0,100.0
32,100.0,100.0,0.0,0.0,100.0,100.0
33,100.0,100.0,0.0,0.0,100.0,100.0
34,100.0,100.0,0.0,0.0,100.0,100.0
35,100.0,100.0,0.0,0.0,100.0,100.0
36,100.0,100.0,0.0,0.0,100.0,100.0
37,100.0,100.0,0.0,0.0,100.0,100.0
38,100.0,100.0,0.0,0.0,100.0,100.0
39,100.0,100.0,0.0,0.0,100.0,100.0
40,100.0,100.0,0.0,0.0,100.0,100.0
41,100.0,100.0,0.0,0.0,100.0,100.0
42,100.0,100.0,100.0,100.0,100.0,100.0
