,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,100.0,100.0,0.0,30.76923076923077
2,0.0,0.0,100.0,100.0,0.0,43.58974358974359
3,0.0,0.0,100.0,100.0,0.0,46.15384615384615
4,76.92307692307693,100.0,100.0,100.0,0.0,46.15384615384615
5,100.0,100.0,100.0,100.0,0.0,48.717948717948715
6,100.0,100.0,100.0,100.0,0.0,51.28205128205128
7,100.0,100.0,100.0,100.0,0.0,51.28205128205128
8,100.0,100.0,100.0,100.0,0.0,51.28205128205128
9,100.0,100.0,100.0,100.0,0.0,51.28205128205128
10,100.0,100.0,100.0,100.0,0.0,53.84615384615385
11,100.0,100.0,100.0,100.0,0.0,53.84615384615385
12,100.0,100.0,100.0,100.0,0.0,53.84615384615385
13,100.0,100.0,100.0,100.0,0.0,53.84615384615385
14,100.0,100.0,100.0,100.0,0.0,53.84615384615385
15,100.0,100.0,100.0,100.0,0.0,53.84615384615385
16,100.0,100.0,100.0,100.0,0.0,53.84615384615385
17,100.0,100.0,100.0,100.0,0.0,53.84615384615385
18,100.0,100.0,100.0,100.0,0.0,53.84615384615385
19,100.0,100.0,100.0,100.0,0.0,53.84615384615385
20,100.0,100.0,100.0,100.0,0.0,53.84615384615385
21,100.0,100.0,100.0,100.0,0.0,53.84615384615385
22,100.0,100.0,100.0,100.0,0.0,53.84615384615385
23,100.0,100.0,100.0,100.0,0.0,53.84615384615385
24,100.0,100.0,100.0,100.0,0.0,53.84615384615385
25,100.0,100.0,100.0,100.0,100.0,100.0
