,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,4.0,0.0,0.0,0.0,0.0
2,0.0,49.0,0.0,6.5,0.5,0.0
3,0.0,75.0,0.0,7.000000000000001,5.5,0.0
4,0.0,87.5,0.0,7.000000000000001,48.5,0.0
5,0.0,93.0,0.0,7.000000000000001,65.0,0.0
6,0.0,98.0,0.0,8.0,73.5,0.0
7,0.0,98.0,0.0,10.0,75.0,0.0
8,0.0,98.0,0.0,10.5,75.5,0.0
9,0.0,98.0,0.0,11.0,76.0,0.0
10,0.0,98.0,0.0,11.5,78.0,0.0
11,0.0,98.0,0.0,12.0,78.5,0.0
12,0.0,98.0,0.0,12.5,78.5,0.0
13,0.0,98.0,0.0,13.0,78.5,0.0
14,0.0,98.0,0.0,13.0,78.5,0.0
15,0.0,98.0,0.0,13.0,78.5,0.0
16,0.0,98.0,0.0,13.0,78.5,0.0
17,0.0,98.0,0.0,13.0,78.5,0.0
18,0.0,98.0,0.0,13.0,78.5,0.0
19,0.0,98.0,0.0,13.0,78.5,0.0
20,100.0,100.0,100.0,100.0,100.0,100.0
