,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,9.090909090909092
7,0.0,0.0,0.0,0.0,0.0,5.88235294117647
8,0.0,0.0,0.0,0.0,0.0,5.263157894736842
9,0.0,0.0,0.0,0.0,0.0,9.523809523809524
10,0.0,0.0,0.0,0.0,0.0,7.6923076923076925
11,0.0,0.0,0.0,0.0,0.0,10.0
12,0.0,0.0,0.0,0.0,0.0,8.823529411764707
13,0.0,0.0,0.0,0.0,0.0,8.333333333333332
14,0.0,0.0,0.0,0.0,0.0,11.904761904761903
15,0.0,0.0,0.0,0.0,0.0,16.666666666666664
16,0.0,0.0,0.0,0.0,0.0,16.9811320754717
17,0.0,0.0,0.0,0.0,0.0,20.0
18,0.0,0.0,0.0,0.0,0.0,20.3125
19,0.0,0.0,0.0,0.0,0.0,23.52941176470588
20,0.0,0.0,0.0,0.0,0.0,26.76056338028169
21,0.0,0.0,0.0,0.0,0.0,28.205128205128204
22,0.0,0.0,0.0,0.0,0.0,27.848101265822784
23,0.0,0.0,0.0,0.0,0.0,29.761904761904763
24,0.0,0.0,0.0,0.0,0.0,31.818181818181817
25,0.0,0.0,0.0,0.0,0.0,34.78260869565217
26,0.0,0.0,0.0,0.0,0.0,36.84210526315789
27,0.0,0.0,0.0,0.0,0.0,37.755102040816325
28,0.0,0.0,0.0,0.0,0.0,38.38383838383838
