,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,3.4482758620689653,0.0,0.0,0.0,0.0
21,0.0,2.941176470588235,0.0,0.0,0.0,0.0
22,0.0,2.857142857142857,0.0,0.0,0.0,0.0
23,0.0,2.7027027027027026,0.0,0.0,0.0,0.0
24,0.0,2.4390243902439024,0.0,0.0,0.0,0.0
25,0.0,2.380952380952381,0.0,0.0,0.0,0.0
26,0.0,2.272727272727273,0.0,0.0,0.0,0.0
27,0.0,2.127659574468085,0.0,0.0,0.0,0.0
28,0.0,2.0,0.0,0.0,0.0,0.0
29,0.0,1.8518518518518516,0.0,0.0,0.0,0.0
30,0.0,1.694915254237288,0.0,0.0,0.0,0.0
31,0.0,1.639344262295082,0.0,0.0,0.0,0.0
32,0.0,1.5384615384615385,0.0,0.0,0.0,0.0
33,0.0,1.4705882352941175,0.0,0.0,0.0,0.0
34,0.0,1.4084507042253522,0.0,0.0,0.0,0.0
35,0.0,1.3333333333333335,0.0,0.0,0.0,0.0
36,0.0,1.2345679012345678,0.0,0.0,0.0,0.0
37,0.0,1.2048192771084338,0.0,0.0,0.0,0.0
38,0.0,1.1904761904761905,0.0,0.0,0.0,0.0
39,0.0,1.1627906976744187,0.0,0.0,0.0,0.0
40,0.0,1.1494252873563218,0.0,0.0,0.0,0.0
41,0.0,1.0869565217391304,0.0,0.0,0.0,0.0
42,0.0,1.0526315789473684,0.0,0.0,0.0,0.0
43,0.0,0.9900990099009901,0.0,0.0,0.0,0.0
44,0.0,0.9615384615384616,0.0,0.0,0.0,0.0
45,0.0,0.9345794392523363,0.0,0.0,0.0,0.0
46,0.0,0.9174311926605505,0.0,0.0,0.0,0.0
47,0.0,0.8771929824561403,0.0,0.0,0.0,0.0
48,0.0,0.8547008547008548,0.0,0.0,0.0,0.0
49,0.0,0.8403361344537815,0.0,0.0,0.0,0.0
50,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
51,0.0,0.8064516129032258,0.0,0.0,0.0,0.0
52,0.0,0.8,0.0,0.0,0.0,0.0
53,0.0,0.7874015748031495,0.0,0.0,0.0,0.0
54,0.0,0.78125,0.0,0.0,0.0,0.0
55,0.0,0.7692307692307693,0.0,0.0,0.0,0.0
56,0.0,0.7407407407407408,0.0,0.0,0.0,0.0
57,0.0,0.7246376811594203,0.0,0.0,0.0,0.0
58,0.0,0.6993006993006993,0.0,0.0,0.0,0.0
59,0.0,0.684931506849315,0.0,0.0,0.0,0.0
60,0.0,0.6622516556291391,0.0,0.0,0.0,0.0
61,0.0,0.6493506493506493,0.0,0.0,0.0,0.0
62,0.0,0.6369426751592357,0.0,0.0,0.0,0.0
63,0.0,0.628930817610063,0.0,0.0,0.0,0.0
64,0.0,0.6172839506172839,0.0,0.0,0.0,0.0
65,0.0,0.5952380952380952,0.0,0.0,0.0,0.0
66,0.0,0.5780346820809248,0.0,0.0,0.0,0.0
67,0.0,0.5681818181818182,0.0,0.0,0.0,0.0
68,0.0,0.5617977528089888,0.0,0.0,0.0,0.0
69,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
70,0.0,0.5434782608695652,0.0,0.0,0.0,0.0
71,0.0,0.5263157894736842,0.0,0.0,0.0,0.0
72,0.0,0.5235602094240838,0.0,0.0,0.0,0.0
73,0.0,0.5208333333333333,0.0,0.0,0.0,0.0
74,0.0,0.5154639175257731,0.0,0.0,0.0,0.0
75,0.0,0.5102040816326531,0.0,0.0,0.0,0.0
76,0.0,0.5076142131979695,0.0,0.0,0.0,0.0
77,0.0,0.5050505050505051,0.0,0.0,0.0,0.0
78,0.0,0.49261083743842365,0.0,0.0,0.0,0.0
79,0.0,0.49019607843137253,0.0,0.0,0.0,0.0
80,0.0,0.4830917874396135,0.0,0.0,0.0,0.0
81,0.0,0.4716981132075472,0.0,0.0,0.0,0.0
82,0.0,0.4629629629629629,0.0,0.0,0.0,0.0
83,0.0,0.4524886877828055,0.0,0.0,0.0,0.0
