,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,100.0,100.0,100.0,100.0
1,0.0,0.0,100.0,100.0,100.0,100.0
2,0.0,0.0,100.0,100.0,100.0,100.0
3,0.0,0.0,96.66666666666667,100.0,100.0,100.0
4,0.0,0.0,97.5,100.0,100.0,100.0
5,0.0,0.0,98.11320754716981,100.0,100.0,100.0
6,0.0,0.0,98.33333333333333,100.0,100.0,100.0
7,0.0,24.050632911392405,98.73417721518987,100.0,100.0,100.0
8,0.0,21.839080459770116,98.85057471264368,100.0,100.0,100.0
9,0.0,21.34831460674157,98.87640449438202,100.0,100.0,100.0
10,0.0,20.87912087912088,98.9010989010989,100.0,100.0,100.0
11,0.0,20.652173913043477,98.91304347826086,100.0,100.0,100.0
12,0.0,20.212765957446805,98.93617021276596,100.0,100.0,100.0
13,0.0,19.387755102040817,98.9795918367347,100.0,100.0,100.0
14,0.0,17.117117117117118,99.09909909909909,100.0,100.0,100.0
15,0.0,31.25,99.30555555555556,100.0,100.0,100.0
16,0.0,39.473684210526315,99.47368421052632,100.0,100.0,100.0
17,0.0,54.0,99.6,100.0,100.0,100.0
18,0.0,61.920529801324506,99.66887417218543,100.0,100.0,100.0
19,0.0,57.86350148367953,99.70326409495549,100.0,100.0,100.0
20,0.0,52.41935483870967,99.73118279569893,100.0,100.0,100.0
21,0.0,50.128534704370175,99.74293059125964,100.0,100.0,100.0
22,0.0,47.00239808153477,99.76019184652279,100.0,100.0,100.0
23,0.0,45.90163934426229,99.76580796252928,100.0,100.0,100.0
24,0.0,45.58139534883721,99.76744186046511,100.0,100.0,100.0
25,0.0,45.47563805104408,99.76798143851508,100.0,100.0,100.0
