,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,41.02564102564102,0.0,0.0,0.0
2,0.0,0.0,82.05128205128204,7.6923076923076925,0.0,0.0
3,0.0,0.0,84.61538461538461,20.51282051282051,0.0,0.0
4,0.0,0.0,92.3076923076923,28.205128205128204,0.0,0.0
5,0.0,0.0,92.3076923076923,28.205128205128204,0.0,0.0
6,0.0,100.0,94.87179487179486,28.205128205128204,0.0,0.0
7,0.0,100.0,97.43589743589743,41.02564102564102,0.0,0.0
8,0.0,100.0,100.0,87.17948717948718,0.0,0.0
9,0.0,100.0,100.0,87.17948717948718,0.0,0.0
10,0.0,100.0,100.0,97.43589743589743,0.0,0.0
11,0.0,100.0,100.0,97.43589743589743,0.0,0.0
12,17.94871794871795,100.0,100.0,97.43589743589743,0.0,0.0
13,17.94871794871795,100.0,100.0,97.43589743589743,0.0,0.0
14,20.51282051282051,100.0,100.0,97.43589743589743,0.0,0.0
15,20.51282051282051,100.0,100.0,100.0,0.0,0.0
16,20.51282051282051,100.0,100.0,100.0,0.0,0.0
17,20.51282051282051,100.0,100.0,100.0,0.0,0.0
18,20.51282051282051,100.0,100.0,100.0,0.0,0.0
19,100.0,100.0,100.0,100.0,100.0,100.0
