,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,37.5,0.0,0.0,0.0,0.0
2,0.0,50.0,0.0,0.0,2.0,2.0
3,0.0,46.2962962962963,0.0,0.0,1.8518518518518516,1.8518518518518516
4,0.0,45.90163934426229,0.0,0.0,1.639344262295082,3.278688524590164
5,0.0,43.75,0.0,0.0,1.5625,3.125
6,0.0,41.7910447761194,0.0,0.0,1.4925373134328357,4.477611940298507
7,0.0,40.0,0.0,0.0,1.4285714285714286,4.285714285714286
8,0.0,38.35616438356164,0.0,0.0,1.36986301369863,4.10958904109589
9,0.0,37.333333333333336,0.0,0.0,1.3333333333333335,4.0
10,0.0,36.36363636363637,0.0,0.0,1.2987012987012987,3.896103896103896
