,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,90.38461538461539,90.38461538461539,32.69230769230769,26.923076923076923,0.0,0.0
2,87.71929824561403,87.71929824561403,33.33333333333333,26.31578947368421,0.0,0.0
3,80.28169014084507,80.28169014084507,32.3943661971831,26.76056338028169,0.0,0.0
4,78.2051282051282,78.2051282051282,32.05128205128205,25.64102564102564,0.0,0.0
5,77.5,77.5,32.5,26.25,0.0,0.0
6,75.90361445783132,75.90361445783132,31.32530120481928,25.301204819277107,0.0,0.0
7,77.77777777777779,77.77777777777779,29.292929292929294,24.242424242424242,0.0,0.0
8,76.47058823529412,76.47058823529412,28.431372549019606,23.52941176470588,0.0,0.0
9,73.87387387387388,73.87387387387388,27.027027027027028,22.52252252252252,0.0,0.0
10,72.56637168141593,72.56637168141593,26.548672566371685,22.123893805309734,0.0,0.0
11,73.27586206896551,73.27586206896551,25.862068965517242,21.551724137931032,0.0,0.0
12,73.10924369747899,73.10924369747899,26.05042016806723,21.84873949579832,0.0,0.0
13,72.5,72.5,25.833333333333336,21.666666666666668,0.0,0.0
14,71.900826446281,71.900826446281,25.6198347107438,21.487603305785125,0.0,0.0
15,72.44094488188976,72.44094488188976,25.196850393700785,20.47244094488189,0.0,0.0
16,71.53846153846153,71.53846153846153,25.384615384615383,20.0,0.0,0.0
17,70.8955223880597,70.8955223880597,24.62686567164179,19.402985074626866,0.0,0.0
18,70.58823529411765,70.58823529411765,24.264705882352942,19.11764705882353,0.0,0.0
19,70.07299270072993,70.07299270072993,24.817518248175183,19.708029197080293,0.0,0.0
20,68.57142857142857,70.0,25.0,20.0,0.0,0.0
21,67.13286713286713,68.53146853146853,25.874125874125873,20.97902097902098,0.0,0.0
22,66.20689655172414,67.58620689655173,26.20689655172414,21.379310344827587,0.0,0.0
23,64.86486486486487,66.21621621621621,27.027027027027028,21.62162162162162,0.0,0.0
24,64.42953020134227,65.77181208053692,27.516778523489933,22.14765100671141,0.0,0.0
25,64.0,65.33333333333333,27.333333333333332,22.0,0.0,0.0
26,63.1578947368421,64.47368421052632,27.631578947368425,22.36842105263158,0.0,0.0
27,62.745098039215684,64.05228758169935,27.450980392156865,22.22222222222222,0.0,0.0
28,62.33766233766234,63.63636363636363,27.27272727272727,22.07792207792208,0.0,0.0
29,61.935483870967744,63.2258064516129,27.09677419354839,21.935483870967744,0.0,0.0
30,60.75949367088608,62.0253164556962,27.21518987341772,21.518987341772153,0.0,0.0
31,60.37735849056604,61.63522012578616,27.044025157232703,21.38364779874214,0.0,0.0
32,60.0,61.25000000000001,27.500000000000004,21.875,0.0,0.0
33,59.62732919254658,60.86956521739131,27.95031055900621,22.36024844720497,0.0,0.0
34,58.895705521472394,60.122699386503065,28.22085889570552,22.085889570552148,0.0,0.0
