,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,100.0,0.0,0.0
1,0.0,0.0,0.0,100.0,0.0,0.0
2,0.0,0.0,0.0,100.0,0.0,0.0
3,0.0,0.0,0.0,100.0,0.0,0.0
4,0.0,0.0,0.0,100.0,0.0,0.0
5,0.0,0.0,0.0,100.0,0.0,0.0
6,0.0,0.0,0.0,100.0,0.0,0.0
7,0.0,0.0,0.0,100.0,0.0,0.0
8,0.0,0.0,0.0,100.0,0.0,0.0
9,0.0,0.0,0.0,100.0,0.0,0.0
10,0.0,0.0,0.0,100.0,0.0,0.0
11,0.0,0.0,0.0,94.73684210526315,0.0,0.0
12,0.0,0.0,0.0,95.0,0.0,0.0
13,0.0,0.0,0.0,90.9090909090909,0.0,0.0
14,0.0,0.0,0.0,91.30434782608695,0.0,0.0
15,0.0,0.0,0.0,91.66666666666666,0.0,0.0
16,0.0,0.0,0.0,88.46153846153845,0.0,0.0
17,0.0,0.0,0.0,85.71428571428571,0.0,0.0
18,0.0,0.0,0.0,82.75862068965517,0.0,0.0
19,0.0,0.0,0.0,83.33333333333334,0.0,0.0
20,0.0,0.0,0.0,83.87096774193549,0.0,0.0
21,0.0,0.0,0.0,82.85714285714286,0.0,0.0
22,0.0,0.0,0.0,81.57894736842105,0.0,0.0
23,0.0,0.0,0.0,79.48717948717949,0.0,0.0
24,0.0,0.0,0.0,77.5,0.0,0.0
25,0.0,0.0,0.0,75.60975609756098,0.0,0.0
26,0.0,0.0,0.0,74.4186046511628,0.0,0.0
27,0.0,0.0,0.0,71.11111111111111,0.0,0.0
28,0.0,0.0,0.0,72.3404255319149,0.0,0.0
29,0.0,0.0,0.0,72.54901960784314,0.0,0.0
30,0.0,0.0,0.0,71.69811320754717,0.0,0.0
31,0.0,0.0,0.0,72.22222222222221,0.0,0.0
32,0.0,0.0,0.0,71.42857142857143,0.0,0.0
33,0.0,0.0,0.0,71.9298245614035,0.0,0.0
34,0.0,0.0,0.0,71.1864406779661,0.0,0.0
35,0.0,0.0,0.0,72.58064516129032,0.0,0.0
36,0.0,1.5873015873015872,0.0,73.01587301587301,0.0,0.0
37,0.0,1.5625,0.0,71.875,0.0,0.0
38,0.0,4.477611940298507,0.0,71.64179104477611,0.0,0.0
39,0.0,5.88235294117647,0.0,72.05882352941177,0.0,0.0
40,0.0,7.246376811594203,0.0,72.46376811594203,0.0,0.0
41,0.0,7.042253521126761,0.0,70.4225352112676,0.0,0.0
42,0.0,6.944444444444445,0.0,69.44444444444444,0.0,0.0
43,0.0,6.756756756756757,0.0,67.56756756756756,0.0,0.0
44,0.0,6.666666666666667,0.0,66.66666666666666,0.0,0.0
45,0.0,6.578947368421052,0.0,65.78947368421053,0.0,0.0
46,0.0,7.6923076923076925,0.0,65.38461538461539,0.0,0.0
47,0.0,7.59493670886076,0.0,64.55696202531645,0.0,0.0
48,0.0,7.5,0.0,65.0,0.0,0.0
49,0.0,8.641975308641975,0.0,65.4320987654321,0.0,0.0
50,0.0,9.75609756097561,0.0,65.85365853658537,0.0,0.0
51,0.0,10.843373493975903,0.0,66.26506024096386,0.0,0.0
52,0.0,10.714285714285714,0.0,65.47619047619048,0.0,0.0
53,0.0,12.790697674418606,0.0,66.27906976744185,0.0,0.0
54,0.0,13.793103448275861,0.0,66.66666666666666,0.0,0.0
55,0.0,13.636363636363635,0.0,65.9090909090909,0.0,0.0
