,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,100.0,0.0
1,0.0,0.0,0.0,0.0,100.0,0.0
2,0.0,0.0,0.0,0.0,100.0,40.0
3,0.0,0.0,0.0,0.0,100.0,50.0
4,0.0,0.0,0.0,0.0,100.0,42.857142857142854
5,0.0,0.0,0.0,0.0,100.0,50.0
6,0.0,0.0,0.0,0.0,100.0,55.55555555555556
7,0.0,0.0,0.0,0.0,100.0,63.63636363636363
8,0.0,0.0,0.0,0.0,100.0,61.53846153846154
9,0.0,0.0,0.0,0.0,100.0,66.66666666666666
10,0.0,0.0,0.0,0.0,100.0,68.75
11,0.0,0.0,0.0,0.0,100.0,64.70588235294117
12,0.0,0.0,0.0,0.0,100.0,61.111111111111114
13,0.0,0.0,0.0,0.0,100.0,60.0
14,0.0,0.0,0.0,0.0,100.0,61.904761904761905
15,0.0,0.0,0.0,0.0,100.0,63.63636363636363
16,0.0,0.0,0.0,0.0,100.0,65.21739130434783
17,0.0,0.0,0.0,0.0,100.0,64.0
18,0.0,0.0,0.0,0.0,100.0,61.53846153846154
19,0.0,0.0,0.0,0.0,100.0,62.96296296296296
20,0.0,0.0,0.0,0.0,100.0,64.28571428571429
21,0.0,0.0,0.0,0.0,100.0,65.51724137931035
22,0.0,0.0,0.0,0.0,100.0,66.66666666666666
23,0.0,0.0,0.0,0.0,100.0,64.51612903225806
24,0.0,0.0,0.0,0.0,100.0,62.5
25,0.0,0.0,0.0,0.0,100.0,62.857142857142854
26,0.0,0.0,0.0,0.0,100.0,59.45945945945946
27,0.0,0.0,0.0,0.0,100.0,57.89473684210527
28,0.0,0.0,0.0,0.0,100.0,55.00000000000001
29,0.0,0.0,0.0,0.0,100.0,53.65853658536586
30,0.0,0.0,0.0,0.0,100.0,54.761904761904766
31,0.0,0.0,0.0,0.0,100.0,51.11111111111111
32,0.0,0.0,0.0,0.0,100.0,47.91666666666667
33,0.0,0.0,0.0,0.0,100.0,48.07692307692308
34,0.0,0.0,0.0,0.0,100.0,47.16981132075472
35,0.0,0.0,0.0,0.0,100.0,46.2962962962963
36,0.0,0.0,0.0,0.0,100.0,47.27272727272727
37,0.0,0.0,0.0,0.0,100.0,44.827586206896555
38,0.0,0.0,0.0,0.0,100.0,44.06779661016949
39,0.0,0.0,0.0,0.0,100.0,43.333333333333336
40,0.0,0.0,0.0,0.0,100.0,42.857142857142854
41,0.0,0.0,0.0,0.0,100.0,43.75
42,0.0,0.0,0.0,0.0,100.0,44.61538461538462
43,0.0,0.0,0.0,0.0,100.0,43.93939393939394
