,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,9.090909090909092,0.0
7,0.0,0.0,0.0,0.0,8.333333333333332,0.0
8,0.0,0.0,0.0,0.0,7.6923076923076925,0.0
9,0.0,0.0,0.0,0.0,7.142857142857142,0.0
10,0.0,0.0,0.0,0.0,6.666666666666667,0.0
11,0.0,0.0,0.0,0.0,6.25,0.0
12,0.0,0.0,0.0,0.0,5.555555555555555,0.0
13,0.0,0.0,0.0,0.0,5.263157894736842,0.0
14,0.0,0.0,0.0,0.0,8.695652173913043,0.0
15,0.0,0.0,0.0,0.0,12.5,0.0
16,0.0,0.0,0.0,0.0,16.0,0.0
17,0.0,0.0,0.0,0.0,15.384615384615385,0.0
18,0.0,0.0,0.0,0.0,14.814814814814813,0.0
19,0.0,0.0,0.0,0.0,12.903225806451612,0.0
20,0.0,0.0,0.0,0.0,12.121212121212121,0.0
21,0.0,0.0,0.0,0.0,11.76470588235294,0.0
22,0.0,0.0,0.0,0.0,16.666666666666664,0.0
23,0.0,0.0,0.0,0.0,16.216216216216218,0.0
24,0.0,0.0,0.0,0.0,15.789473684210526,0.0
25,0.0,0.0,0.0,0.0,17.94871794871795,0.0
26,0.0,0.0,0.0,0.0,21.951219512195124,0.0
27,0.0,0.0,0.0,0.0,21.428571428571427,0.0
28,0.0,2.272727272727273,0.0,0.0,22.727272727272727,0.0
29,0.0,6.521739130434782,0.0,0.0,21.73913043478261,0.0
30,0.0,8.333333333333332,0.0,0.0,22.916666666666664,0.0
31,0.0,10.204081632653061,0.0,0.0,22.448979591836736,0.0
32,0.0,10.0,0.0,0.0,22.0,0.0
33,0.0,15.09433962264151,0.0,0.0,20.754716981132077,0.0
34,0.0,16.666666666666664,0.0,0.0,20.37037037037037,0.0
35,0.0,18.181818181818183,0.0,0.0,20.0,0.0
36,0.0,19.642857142857142,0.0,0.0,19.642857142857142,0.0
37,0.0,22.413793103448278,0.0,0.0,18.96551724137931,0.0
38,0.0,26.229508196721312,0.0,0.0,18.0327868852459,0.0
39,0.0,29.6875,0.0,0.0,17.1875,0.0
40,0.0,30.303030303030305,0.0,0.0,18.181818181818183,0.0
41,0.0,32.35294117647059,0.0,0.0,17.647058823529413,0.0
42,0.0,33.33333333333333,0.0,0.0,17.391304347826086,0.0
43,0.0,32.857142857142854,0.0,0.0,17.142857142857142,0.0
44,0.0,36.486486486486484,0.0,0.0,16.216216216216218,0.0
45,0.0,36.0,0.0,0.0,17.333333333333336,0.0
46,0.0,35.064935064935064,0.0,0.0,19.480519480519483,0.0
47,0.0,37.5,0.0,0.0,18.75,0.0
48,0.0,38.55421686746988,0.0,0.0,19.27710843373494,0.0
49,0.0,39.285714285714285,0.0,0.0,19.047619047619047,0.0
50,0.0,40.909090909090914,0.0,0.0,19.318181818181817,0.0
51,0.0,42.22222222222222,0.0,0.0,18.88888888888889,0.0
52,0.0,46.391752577319586,0.0,0.0,17.525773195876287,0.0
53,0.0,48.51485148514851,0.0,0.0,19.801980198019802,0.0
54,0.0,46.666666666666664,0.0,0.0,20.0,0.0
55,0.0,47.22222222222222,0.0,0.0,20.37037037037037,0.0
56,0.0,47.27272727272727,0.0,0.0,20.909090909090907,0.0
57,0.0,47.74774774774775,0.0,0.0,20.72072072072072,0.0
58,0.0,49.56521739130435,0.0,0.0,20.0,0.0
59,0.0,50.847457627118644,0.0,0.0,21.1864406779661,0.0
60,0.0,53.2258064516129,0.0,0.0,21.774193548387096,0.0
61,0.0,55.03875968992248,0.0,0.0,23.25581395348837,0.0
62,0.0,56.390977443609025,0.0,0.0,24.06015037593985,0.0
63,0.0,57.66423357664233,0.0,0.0,24.087591240875913,0.0
64,0.0,58.86524822695035,0.0,0.0,25.53191489361702,0.0
65,0.0,59.72222222222222,0.0,0.0,26.38888888888889,0.0
66,0.0,60.544217687074834,0.0,0.0,27.2108843537415,0.0
67,0.0,61.07382550335571,0.0,0.0,27.516778523489933,0.0
68,0.0,61.33333333333333,0.0,0.0,27.333333333333332,0.0
69,0.0,62.33766233766234,0.0,0.0,27.92207792207792,0.0
70,0.0,63.29113924050633,0.0,0.0,28.48101265822785,0.0
71,0.0,63.74999999999999,0.0,0.0,28.749999999999996,0.0
72,0.0,64.63414634146342,0.0,0.0,29.268292682926827,0.0
73,0.0,65.06024096385542,0.0,0.0,30.120481927710845,0.0
74,0.0,65.47619047619048,0.0,0.0,29.761904761904763,0.0
75,0.0,65.68047337278107,0.0,0.0,30.17751479289941,0.0
76,0.0,66.47398843930635,0.0,0.0,31.79190751445087,0.0
77,0.0,66.66666666666666,0.0,0.0,32.18390804597701,0.0
