,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,50.0,0.0,0.0,0.0,0.0
2,0.0,66.66666666666666,0.0,0.0,0.0,0.0
3,0.0,75.0,0.0,0.0,0.0,0.0
4,0.0,80.0,0.0,0.0,0.0,0.0
5,0.0,83.33333333333334,0.0,0.0,0.0,0.0
6,0.0,85.71428571428571,0.0,0.0,0.0,0.0
7,0.0,87.5,0.0,0.0,0.0,0.0
8,0.0,88.88888888888889,0.0,0.0,0.0,0.0
9,0.0,91.66666666666666,0.0,0.0,0.0,0.0
10,0.0,92.3076923076923,0.0,0.0,0.0,0.0
11,0.0,86.66666666666667,0.0,0.0,0.0,0.0
12,0.0,90.0,0.0,0.0,0.0,0.0
13,0.0,91.30434782608695,0.0,0.0,0.0,0.0
14,0.0,92.0,0.0,0.0,0.0,0.0
15,0.0,93.75,0.0,0.0,0.0,0.0
16,0.0,91.17647058823529,0.0,0.0,0.0,0.0
17,0.0,88.09523809523809,0.0,0.0,0.0,0.0
18,0.0,86.95652173913044,0.0,0.0,0.0,0.0
19,0.0,87.75510204081633,0.0,0.0,0.0,0.0
20,0.0,88.23529411764706,0.0,0.0,0.0,0.0
21,0.0,85.18518518518519,0.0,0.0,0.0,0.0
22,0.0,82.45614035087719,0.0,0.0,0.0,0.0
23,0.0,81.9672131147541,0.0,0.0,0.0,0.0
24,0.0,81.25,0.0,0.0,0.0,0.0
25,0.0,80.59701492537313,0.0,0.0,0.0,0.0
26,0.0,79.71014492753623,0.0,0.0,0.0,0.0
27,0.0,78.57142857142857,0.0,0.0,0.0,0.0
28,0.0,76.71232876712328,0.0,0.0,0.0,0.0
29,0.0,76.31578947368422,0.0,0.0,0.0,0.0
30,0.0,76.92307692307693,0.0,0.0,0.0,0.0
31,0.0,76.25,0.0,0.0,0.0,0.0
32,0.0,74.39024390243902,0.0,0.0,0.0,0.0
33,0.0,74.4186046511628,0.0,0.0,0.0,0.0
34,0.0,72.22222222222221,0.0,0.0,0.0,0.0
35,0.0,72.3404255319149,0.0,0.0,0.0,0.0
36,0.0,71.0,0.0,0.0,0.0,0.0
37,0.0,70.29702970297029,0.0,0.0,0.0,0.0
38,0.0,68.93203883495146,0.0,0.0,0.0,0.0
39,0.0,66.98113207547169,0.0,0.0,0.0,0.0
40,0.0,64.28571428571429,0.0,0.0,0.0,0.0
41,0.0,62.93103448275862,0.0,0.0,0.0,0.0
42,0.0,61.34453781512605,0.0,0.0,0.0,0.0
43,0.0,60.33057851239669,0.0,0.0,0.0,0.0
44,0.0,59.83606557377049,0.0,0.0,0.0,0.0
45,0.0,59.34959349593496,0.0,0.0,0.0,0.0
46,0.0,57.03125,0.0,0.0,0.0,0.0
47,0.0,56.15384615384615,0.0,0.0,0.0,0.0
48,0.0,55.3030303030303,0.0,0.0,0.0,0.0
